depth,vsh,phit,sw,perm
2575.0,0.5633,0.1462,0.9869,433.4838
2575.2,0.6352,0.0822,0.4995,22.2337
2575.4,0.8512,0.1054,0.6842,36.9756
2575.6,0.2977,0.2233,0.569,4995.4279
2575.8,0.4065,0.1909,0.4962,1730.6481
2576.0,0.319,0.1957,0.5921,680.3022
2576.2,0.8339,0.0844,0.7881,4.5936
2576.4,0.2841,0.2336,0.604,3603.2618
2576.6,0.467,0.1928,0.5293,1419.4905
2576.8,0.9191,0.1118,0.626,162.4611
2577.0,0.4039,0.1344,0.8682,277.1143
2577.2,0.3283,0.1885,0.4268,645.3885
2577.4,0.5016,0.1856,0.1693,498.8038
2577.6,0.5063,0.1733,0.3105,208.7212
2577.8,0.6351,0.1595,0.3294,204.5717
2578.0,0.7024,0.1618,0.3539,492.1569
2578.2,0.3681,0.1987,0.3453,1269.1712
2578.4,0.21,0.2347,0.4791,4555.9811
2578.6,0.2311,0.1942,0.544,278.2426
2578.8,0.4345,0.1543,0.5581,82.432
2579.0,0.4084,0.2007,0.3655,749.0571
2579.2,0.4264,0.2031,0.6749,475.4189
2579.4,0.2837,0.2204,0.5852,1948.6829
2579.6,0.6387,0.1575,0.7988,118.5413
2579.8,0.1149,0.2247,0.6398,4834.5615
2580.0,0.2737,0.2142,0.4286,739.0404
2580.2,0.705,0.1537,0.7507,1118.042
2580.4,0.3424,0.2096,0.5426,1947.0517
2580.6,0.6044,0.2245,0.631,795.0637
2580.8,0.3282,0.1777,0.6358,3078.9499
2581.0,0.3983,0.2709,0.4465,7463.0723
2581.2,0.4996,0.1436,0.5383,274.3064
2581.4,0.3196,0.2117,0.4689,1275.9206
2581.6,0.4489,0.1528,0.3626,440.6274
2581.8,0.4251,0.1939,0.1136,1308.0965
2582.0,0.8727,0.1436,0.3949,119.5027
2582.2,0.2964,0.2064,0.5305,988.8238
2582.4,0.4438,0.2078,0.6895,1335.9202
2582.6,0.6108,0.1478,0.6614,426.2217
2582.8,0.6106,0.1072,0.484,154.3989
2583.0,0.7572,0.1521,0.3939,339.2931
2583.2,0.4674,0.1807,0.4726,393.2165
2583.4,0.3056,0.1922,0.3248,505.014
2583.6,0.3685,0.1845,0.1227,258.2667
2583.8,0.3595,0.2062,0.2166,1888.0285
2584.0,0.3066,0.1836,0.7512,402.3017
2584.2,0.4489,0.192,0.8347,700.3909
2584.4,0.4573,0.2111,0.6285,1605.1938
2584.6,0.1687,0.2762,0.4563,6910.3847
2584.8,0.5759,0.1987,0.247,964.0384
2585.0,0.0494,0.2466,0.4495,1571.3538
2585.2,0.34,0.2054,0.6052,1425.7289
2585.4,0.7461,0.1281,0.6753,125.7281
2585.6,0.4893,0.165,0.6352,383.9836
2585.8,0.3157,0.2244,0.7051,4721.9235
2586.0,0.7344,0.1322,0.8741,269.498
2586.2,0.3008,0.214,0.4187,900.7355
2586.4,0.0196,0.223,0.993,1587.7037
2586.6,0.4615,0.215,0.1276,5310.9866
2586.8,0.0599,0.233,0.3439,1798.7015
2587.0,0.2303,0.2426,0.5161,3041.5357
2587.2,0.4921,0.1586,0.6126,598.3327
2587.4,0.297,0.1865,0.4699,845.4664
2587.6,0.4845,0.2105,0.4038,966.677
2587.8,0.1715,0.2086,0.8902,683.2918
2588.0,0.5345,0.1306,0.4271,171.1292
2588.2,0.0756,0.2127,0.3086,2341.716
2588.4,0.6174,0.1788,0.81,1695.4164
2588.6,0.2944,0.2249,0.6401,576.073
2588.8,0.6556,0.1326,0.7212,750.8145
2589.0,0.8507,0.1066,0.5698,74.4078
2589.2,0.7265,0.1579,0.2664,724.6251
2589.4,0.2076,0.2518,0.4917,2047.2277
2589.6,0.0571,0.2397,0.2088,746.6019
2589.8,0.3878,0.2057,0.5385,400.9431
2590.0,0.6021,0.1815,0.6222,479.5838
2590.2,0.5223,0.2255,0.6806,2908.3342
2590.4,0.5893,0.1327,0.5075,186.5061
2590.6,0.5259,0.1544,0.6501,257.5102
2590.8,0.2324,0.2025,0.3335,2622.0898
2591.0,0.8107,0.1491,0.6916,275.7729
2591.2,0.3967,0.1842,0.6249,839.6061
2591.4,0.2522,0.22,0.3452,15000.0
2591.6,0.4123,0.1912,0.5962,795.1063
2591.8,0.3699,0.1946,0.6955,497.3484
2592.0,0.6349,0.1575,0.5284,501.5569
2592.2,0.2873,0.2326,0.3361,4131.1638
2592.4,0.2789,0.1839,0.5356,847.6832
2592.6,0.2542,0.2082,0.5934,1395.0494
2592.8,0.7214,0.1114,0.3832,350.1188
2593.0,0.2643,0.216,0.3094,4479.3763
2593.2,0.6134,0.1531,0.6099,277.3851
2593.4,0.1944,0.2476,0.6264,1986.7392
2593.6,0.4712,0.1792,0.8925,834.5019
2593.8,0.4273,0.1748,0.6271,313.1463
2594.0,0.602,0.1535,0.2982,629.0004
2594.2,0.5759,0.2067,0.8617,1667.6805
2594.4,0.3947,0.1515,0.7065,2520.0976
2594.6,0.2833,0.1918,0.1395,2664.3946
2594.8,0.6725,0.15,0.3317,118.2305
2595.0,0.2653,0.1943,0.411,569.6132
2595.2,0.0,0.2623,0.6232,1035.2729
2595.4,0.0455,0.2418,0.0522,514.3385
2595.6,0.0893,0.243,0.4586,3257.6804
2595.8,0.4872,0.1799,0.6458,229.6925
2596.0,0.7786,0.1306,0.0148,647.7101
2596.2,0.0128,0.2158,0.6253,3794.5668
2596.4,0.2391,0.2185,0.6458,1284.7575
2596.6,0.7701,0.0904,0.3886,47.8053
2596.8,0.6582,0.1345,0.3158,629.6159
2597.0,0.2382,0.2265,0.3314,7792.2244
2597.2,0.4863,0.2068,0.0135,560.128
2597.4,0.335,0.2585,0.4151,1870.4747
2597.6,0.8493,0.1119,0.572,84.2406
2597.8,0.406,0.1675,0.2907,620.9825
2598.0,0.444,0.1965,0.6736,604.2315
2598.2,0.3952,0.2375,0.5007,3719.5642
2598.4,0.3054,0.2425,0.527,14134.2006
2598.6,0.551,0.1415,0.4482,73.1359
2598.8,0.1714,0.2208,0.6226,1181.965
2599.0,0.0196,0.2683,0.7022,1844.9588
2599.2,0.7509,0.1604,0.4397,186.6979
2599.4,0.5268,0.1858,0.6399,550.0508
2599.6,0.2755,0.1975,0.6372,521.8684
2599.8,0.8709,0.1339,0.5988,285.3309
2600.0,0.1603,0.2492,0.7794,3926.0243
2600.2,0.5713,0.141,0.39,285.5881
2600.4,0.4973,0.2087,0.4179,972.4191
2600.6,0.3836,0.2173,0.3504,1302.6171
2600.8,0.4104,0.1699,0.6397,351.6464
2601.0,0.1292,0.2537,0.4267,3193.0951
2601.2,0.1372,0.2497,0.3521,4941.7507
2601.4,0.358,0.2176,0.7895,331.1896
2601.6,0.4725,0.2185,0.8155,2016.4749
2601.8,0.4816,0.1775,0.447,280.8322
2602.0,0.3147,0.2111,0.2466,1007.765
2602.2,0.5142,0.1069,0.8699,26.8804
2602.4,0.6357,0.1825,0.5889,481.2171
2602.6,0.7376,0.1648,0.587,513.5459
2602.8,0.4357,0.2185,0.5087,2311.6324
2603.0,0.3426,0.1752,0.3631,205.0829
2603.2,0.3573,0.2205,0.4146,2334.3661
2603.4,0.4105,0.2139,0.6136,3562.1901
2603.6,0.6866,0.1307,0.4443,116.235
2603.8,0.5447,0.1947,0.5773,874.7274
2604.0,0.5285,0.1823,0.5067,120.5772
2604.2,0.2983,0.1628,0.3218,189.1675
2604.4,0.2183,0.2319,0.7763,2787.2269
2604.6,0.4501,0.1633,0.6188,852.5889
2604.8,0.6039,0.1175,0.5897,76.3799
2605.0,0.6902,0.1556,0.6149,2794.0628
2605.2,0.0,0.2484,0.1551,4384.2512
2605.4,0.8203,0.162,0.4236,137.024
2605.6,0.4551,0.1863,0.2278,1993.6163
2605.8,0.5436,0.1879,0.5245,268.2937
2606.0,0.0668,0.2527,0.5348,4950.3446
2606.2,0.3374,0.2249,0.5127,888.9758
2606.4,0.5281,0.1486,0.7299,91.1486
2606.6,0.1685,0.2297,0.2158,4605.2257
2606.8,0.0,0.2465,0.3347,2632.5443
2607.0,0.4404,0.2003,0.5717,4046.7191
2607.2,0.371,0.2007,0.5444,448.598
2607.4,0.6394,0.1387,0.2849,60.2821
2607.6,0.3512,0.1889,0.717,512.485
2607.8,0.3644,0.2366,0.7604,15000.0
2608.0,0.5056,0.1318,0.6011,348.1077
2608.2,0.566,0.1828,0.2324,1011.5382
2608.4,0.2524,0.2432,0.5087,4789.8812
2608.6,0.55,0.182,0.5657,428.5178
2608.8,0.2861,0.2564,0.4257,15000.0
2609.0,0.383,0.216,0.7333,2170.2751
2609.2,0.5007,0.1845,0.4825,905.5785
2609.4,0.5321,0.1585,0.8926,773.2963
2609.6,0.4373,0.1945,0.6404,311.5723
2609.8,0.1855,0.2392,0.5312,1329.2787
2610.0,0.0434,0.2436,0.6454,2474.5624
2610.2,0.3462,0.1795,0.781,1322.8497
2610.4,0.5548,0.1367,0.6844,70.6397
2610.6,0.4609,0.1855,0.4894,655.9228
2610.8,0.4236,0.1495,0.3986,234.9264
2611.0,0.3787,0.1814,0.3027,175.5406
2611.2,0.4356,0.1239,0.0883,96.4588
2611.4,0.2011,0.2407,0.5123,4336.2411
2611.6,0.5204,0.2008,0.4271,308.6729
2611.8,0.5323,0.1721,0.4482,1539.3054
2612.0,0.3161,0.2484,0.663,4965.7057
2612.2,0.4587,0.2149,0.4711,1926.8256
2612.4,0.071,0.2513,0.8178,3695.0651
2612.6,0.4124,0.1853,0.3999,285.8111
2612.8,0.356,0.1879,0.3273,435.5719
2613.0,0.6067,0.1731,0.2816,676.6156
2613.2,0.3442,0.1948,0.6294,518.8958
2613.4,0.5364,0.1833,0.7112,761.7845
2613.6,0.3096,0.2191,0.3826,786.5829
2613.8,0.0,0.2443,0.288,4414.344
2614.0,0.3394,0.2265,0.7621,2988.5023
2614.2,0.4154,0.182,0.2433,170.6163
2614.4,0.4072,0.1895,0.6833,808.4019
2614.6,0.4099,0.1641,0.4088,118.1163
2614.8,0.2888,0.1999,0.5687,222.6553
2615.0,0.3217,0.2557,0.6688,2539.7407
2615.2,0.1773,0.2009,0.5826,9746.2818
2615.4,0.0206,0.2579,0.4209,8086.2761
2615.6,0.3608,0.1845,0.7547,2074.2909
2615.8,0.2459,0.1578,0.5661,560.3356
2616.0,0.5744,0.1778,1.0,672.8386
2616.2,0.0,0.2361,0.1758,5133.9649
2616.4,0.4324,0.1931,0.1904,501.7112
2616.6,0.7349,0.1645,0.6904,594.6167
2616.8,0.3471,0.2038,0.49,2843.1789
2617.0,0.3795,0.2013,0.6394,1815.0808
2617.2,0.7972,0.1087,0.336,269.6919
2617.4,0.4708,0.197,0.5081,1075.0898
2617.6,0.3065,0.1993,0.5798,3840.5357
2617.8,0.1985,0.1703,0.4112,398.1209
2618.0,0.4975,0.1961,0.5405,4986.8521
2618.2,0.0365,0.2728,0.223,10046.7851
2618.4,0.5298,0.2076,0.5652,888.701
2618.6,0.3095,0.2578,0.7342,1673.574
2618.8,0.3806,0.2123,0.2695,711.228
2619.0,0.2854,0.22,0.2556,766.7809
2619.2,0.6376,0.1817,0.7187,584.9945
2619.4,0.4248,0.1641,0.2747,144.2895
2619.6,0.3221,0.1599,0.6646,1026.1954
2619.8,0.317,0.1905,0.511,859.9966
2620.0,0.3533,0.2289,0.4104,2201.898
2620.2,0.8114,0.1118,0.7965,41.8236
2620.4,0.1429,0.2402,0.6482,1489.5496
2620.6,0.5749,0.1781,0.5563,95.9207
2620.8,0.4823,0.1838,0.1162,2441.6164
2621.0,0.6572,0.1195,0.6576,41.5075
2621.2,0.4932,0.1846,0.3106,229.48
2621.4,0.3806,0.1824,0.4644,1998.4104
2621.6,0.5636,0.208,0.4953,1674.8899
2621.8,0.4214,0.2152,0.8326,1620.5339
2622.0,0.5159,0.163,0.4664,514.8034
2622.2,0.6371,0.1986,0.2417,2080.9492
2622.4,0.7262,0.1497,0.7819,302.8165
2622.6,0.3036,0.1627,0.6428,111.9709
2622.8,0.2641,0.2084,0.6312,2235.088
2623.0,0.4611,0.2217,0.7564,2436.1907
2623.2,0.2219,0.1962,0.8089,2335.6303
2623.4,0.317,0.2007,0.3364,372.3415
2623.6,0.2058,0.1851,0.2528,381.1891
2623.8,0.4715,0.1492,0.6691,379.2651
2624.0,0.2446,0.1925,0.453,385.8294
2624.2,0.1484,0.1971,0.4675,139.3575
2624.4,0.1801,0.2075,0.2923,1418.8635
2624.6,0.2772,0.2519,0.5816,7654.0945
2624.8,0.2935,0.2051,0.5676,1024.7154
2625.0,0.4253,0.2058,0.4669,1803.7832
2625.2,0.3509,0.2247,0.2374,2584.4148
2625.4,0.4467,0.1553,0.7327,324.9908
2625.6,0.4611,0.16,0.5592,405.5919
2625.8,0.5133,0.1922,0.7016,2431.4768
2626.0,0.0366,0.2287,0.1072,949.9667
2626.2,0.1771,0.2409,0.4911,5256.9942
2626.4,0.4799,0.22,0.3602,639.9633
2626.6,0.4181,0.1509,0.5233,151.9873
2626.8,0.5558,0.1577,0.6839,897.9767
2627.0,0.1021,0.2297,0.5519,800.9541
2627.2,0.8411,0.1107,0.5362,85.669
2627.4,0.3267,0.1858,0.5052,4680.621
2627.6,0.41,0.1762,0.226,1250.6623
2627.8,0.3865,0.1917,0.3374,446.8279
2628.0,0.4644,0.1845,0.7052,427.5514
2628.2,0.3594,0.2199,0.3982,1444.4402
2628.4,0.627,0.1553,0.7203,928.3013
2628.6,0.6844,0.1753,0.6558,238.5791
2628.8,0.1788,0.2084,0.6521,525.4255
2629.0,0.3881,0.1617,0.5724,674.3739
2629.2,0.5236,0.1638,0.4332,103.2263
2629.4,0.4854,0.1888,0.4745,360.9658
2629.6,0.3066,0.2255,0.6023,1782.2834
2629.8,0.4259,0.2226,0.1055,1725.9662
2630.0,0.095,0.243,0.7039,989.6354
2630.2,0.3766,0.2123,0.4022,1817.927
2630.4,0.1171,0.2666,0.455,8451.6652
2630.6,0.4714,0.1598,0.4993,211.8196
2630.8,0.9182,0.107,0.5272,361.7353
2631.0,0.4093,0.2579,0.2376,5694.327
2631.2,0.8645,0.1417,0.5478,101.6983
2631.4,0.8327,0.1379,0.629,765.141
2631.6,0.2662,0.2324,0.1162,1490.3609
2631.8,0.3421,0.1653,0.2769,479.4837
2632.0,0.5926,0.1449,0.6805,167.4831
2632.2,0.3036,0.1792,0.6333,975.3946
2632.4,0.3839,0.2029,0.5498,729.8232
2632.6,0.2798,0.1988,0.3749,691.1955
2632.8,0.5637,0.1678,0.6389,389.2
2633.0,0.394,0.1831,0.2874,435.1833
2633.2,0.2425,0.173,0.4833,1196.1173
2633.4,0.3813,0.2149,0.2561,529.6935
2633.6,0.7868,0.0879,0.5129,56.7728
2633.8,0.6307,0.1372,0.3368,219.0852
2634.0,0.372,0.1613,0.6487,339.5434
2634.2,0.1311,0.2083,0.5718,2695.5793
2634.4,0.4698,0.1846,0.4007,201.3888
2634.6,0.7015,0.1757,0.7032,852.9712
2634.8,0.5954,0.1217,0.3564,50.4086
2635.0,0.1815,0.2088,0.4873,830.3617
2635.2,0.3316,0.1565,0.4039,112.2363
2635.4,0.3745,0.1787,0.6393,446.0594
2635.6,0.3767,0.1953,0.6149,557.0644
2635.8,0.4486,0.2019,0.7308,3928.2199
2636.0,0.3181,0.1493,0.5324,336.5671
2636.2,0.2152,0.2315,0.0,3164.2234
2636.4,0.5513,0.143,0.4424,96.6525
2636.6,0.1778,0.1929,0.7818,1518.0066
2636.8,0.2356,0.2163,0.4322,5664.5684
2637.0,0.1766,0.2392,0.1364,5438.4909
2637.2,0.4902,0.174,0.5885,179.6154
2637.4,0.3992,0.1628,0.6064,268.1127
2637.6,0.539,0.1666,0.3797,468.5988
2637.8,0.2387,0.1961,0.4544,568.5534
2638.0,0.1545,0.2419,0.3279,15000.0
2638.2,0.3001,0.2319,0.5785,1519.7258
2638.4,0.3472,0.2232,0.4981,1738.5243
2638.6,0.4176,0.1869,0.2926,441.9649
2638.8,0.0772,0.2665,0.4689,6493.6863
2639.0,0.4662,0.1545,0.3834,963.5402
2639.2,0.219,0.2617,0.7355,5236.9274
2639.4,0.2635,0.1848,0.6641,570.5816
2639.6,0.5913,0.1106,0.511,43.6774
2639.8,0.0,0.2841,0.4781,15000.0
2640.0,0.4381,0.1665,0.6931,381.6252
2640.2,0.4374,0.1873,0.471,623.8743
2640.4,0.2326,0.1893,0.638,115.8988
2640.6,0.2995,0.2642,0.7375,4583.7974
2640.8,0.9174,0.1579,0.4257,249.4439
2641.0,0.7333,0.1787,0.802,133.725
2641.2,0.5717,0.1665,0.7545,949.3772
2641.4,0.7195,0.1666,0.5553,278.7748
2641.6,0.2556,0.2103,0.4132,5986.6707
2641.8,0.0956,0.2637,0.5142,15000.0
2642.0,0.3705,0.1842,0.4595,374.7527
2642.2,0.5249,0.2109,0.3501,3972.0113
2642.4,0.0461,0.2316,0.5804,8143.4918
2642.6,0.2132,0.2093,0.3092,807.2169
2642.8,0.2332,0.2034,0.4349,473.6372
2643.0,0.4442,0.1882,0.4434,130.5121
2643.2,0.421,0.1771,0.2606,761.7241
2643.4,0.2405,0.2261,0.6053,884.2071
2643.6,0.4124,0.1761,0.4657,760.3213
2643.8,0.1739,0.2437,0.7135,1913.0492
2644.0,0.3032,0.2425,0.4362,1564.2027
2644.2,0.1523,0.2291,0.4124,1328.7581
2644.4,0.353,0.2525,0.3134,1326.5543
2644.6,0.8936,0.1442,0.5266,154.5139
2644.8,0.5043,0.2278,0.4941,1117.2728
2645.0,0.3753,0.1922,0.6338,810.9487
2645.2,0.8805,0.0764,0.5587,47.5023
2645.4,0.6983,0.1276,0.9031,67.4168
2645.6,0.449,0.1675,0.5923,1067.3519
2645.8,0.3137,0.1791,0.3279,518.0966
2646.0,0.2749,0.1539,0.3228,1043.1563
2646.2,0.1674,0.2505,0.5733,4364.8058
2646.4,0.3681,0.1483,0.3346,285.2651
2646.6,0.4354,0.2079,0.6011,822.6938
2646.8,0.0354,0.2993,0.6187,15000.0
2647.0,0.1345,0.2104,0.6586,1336.0103
2647.2,0.2871,0.2166,0.3341,3043.1784
2647.4,0.1823,0.2127,0.658,5025.3652
2647.6,0.3878,0.2125,0.5503,764.1875
2647.8,0.4128,0.1582,0.4045,569.0496
2648.0,0.358,0.193,0.4713,1342.3736
2648.2,0.479,0.2062,0.5796,1691.4609
2648.4,0.2747,0.2076,0.3731,854.3972
2648.6,0.3717,0.1535,0.5701,220.9138
2648.8,0.1994,0.2511,0.737,2280.7625
2649.0,0.4312,0.1529,0.6896,186.5407
2649.2,0.3937,0.1929,0.5148,424.6818
2649.4,0.1643,0.2399,0.5234,2527.0744
2649.6,0.3521,0.2002,0.4003,545.4752
2649.8,0.3732,0.2575,0.3824,6088.406
2650.0,0.4306,0.2038,0.219,1151.5216
2650.2,0.4373,0.1794,0.5507,679.306
2650.4,0.2502,0.2275,0.609,1611.3999
2650.6,0.5175,0.1776,0.4934,599.8556
2650.8,0.4742,0.18,0.3473,493.5046
2651.0,0.2496,0.2187,0.5016,3006.6418
2651.2,0.1743,0.213,0.7335,973.13
2651.4,0.2633,0.2158,0.6525,2020.6103
2651.6,0.1151,0.2201,0.4839,580.5499
2651.8,0.4174,0.14,0.8897,388.1453
2652.0,0.593,0.1895,0.9871,488.9862
2652.2,0.6359,0.1405,0.4346,106.1714
2652.4,0.1839,0.2259,0.4426,770.6123
2652.6,0.5216,0.1527,0.6409,113.2219
2652.8,0.3952,0.1725,0.3439,337.7329
2653.0,0.0,0.224,0.6404,6148.9035
2653.2,0.3202,0.2257,0.5052,1141.1444
2653.4,0.3001,0.2347,0.5502,406.1976
2653.6,0.5979,0.161,0.4092,499.3813
2653.8,0.2232,0.2031,0.3542,440.6592
2654.0,0.4814,0.1355,0.1656,376.1476
2654.2,0.3607,0.2158,0.7581,1062.116
2654.4,0.1198,0.2151,0.6606,1176.1136
2654.6,0.2806,0.18,0.6264,1580.5606
2654.8,0.7506,0.1381,0.5846,343.3684
2655.0,0.3488,0.1893,0.0867,279.4953
2655.2,0.5431,0.1306,0.3898,71.0808
2655.4,0.5332,0.1355,0.4769,46.3771
2655.6,0.2993,0.2135,0.2972,11476.5426
2655.8,0.149,0.2113,0.1879,663.6114
2656.0,0.1727,0.2369,0.3065,6528.9854
2656.2,0.6413,0.1575,0.5231,221.7455
2656.4,0.4073,0.2151,0.5001,613.8448
2656.6,0.0679,0.219,0.653,1646.8394
2656.8,0.5301,0.1763,0.8781,421.6758
2657.0,0.0584,0.2572,0.5978,8125.9936
2657.2,0.2313,0.1996,0.4657,1910.6602
2657.4,0.3946,0.219,0.8137,1005.2802
2657.6,0.8337,0.0833,0.2591,16.3014
2657.8,0.5269,0.1501,0.143,107.7907
2658.0,0.2932,0.1634,0.3522,62.9354
2658.2,0.7272,0.1225,0.6744,112.6455
2658.4,0.5455,0.1643,0.5418,401.0566
2658.6,0.6359,0.1754,0.3039,213.491
2658.8,0.7391,0.1352,0.3922,70.0527
2659.0,0.3406,0.184,0.2801,658.5247
2659.2,0.2306,0.1767,0.2831,332.8925
2659.4,0.4997,0.1447,0.7985,207.5026
2659.6,0.5647,0.1731,0.4822,375.893
2659.8,0.031,0.2674,0.7888,6733.5651
2660.0,0.3086,0.1932,0.3397,534.217
2660.2,0.1616,0.256,0.5632,2788.4444
2660.4,0.4072,0.1652,0.552,90.8498
2660.6,0.1572,0.2167,0.6489,1464.384
2660.8,0.1424,0.221,0.5346,1827.8224
2661.0,0.5822,0.2009,0.6742,886.5613
2661.2,0.3502,0.2008,0.5966,4765.1835
2661.4,0.3692,0.1497,0.3209,318.5632
2661.6,0.7569,0.1603,0.645,322.132
2661.8,0.5547,0.2129,0.4735,2074.902
2662.0,0.3047,0.1981,0.3582,5225.7137
2662.2,0.3087,0.1813,0.6296,762.8881
2662.4,0.3094,0.2252,0.653,315.4245
2662.6,0.5747,0.2129,0.405,1964.1974
2662.8,0.3677,0.2161,0.4277,739.4435
2663.0,0.3276,0.1603,0.2634,77.6718
2663.2,0.4504,0.2013,0.1718,4060.5765
2663.4,0.7096,0.1537,0.4721,1020.4243
2663.6,0.3934,0.1671,0.6529,209.7019
2663.8,0.3315,0.2325,0.381,1103.9003
2664.0,0.7297,0.1515,0.7736,333.0692
2664.2,0.6194,0.19,0.4643,380.058
2664.4,0.5933,0.1345,0.4872,170.5789
2664.6,0.718,0.1523,0.4643,168.0326
2664.8,0.272,0.1868,0.6792,518.6292
2665.0,0.0499,0.2487,0.3051,1107.4598
2665.2,0.5537,0.2039,0.4724,2148.1821
2665.4,0.3939,0.1553,0.4166,849.5582
2665.6,0.0558,0.2074,0.3932,1112.5435
2665.8,0.5963,0.1844,0.5098,654.82
2666.0,0.3193,0.2018,0.4761,1735.8589
2666.2,0.3415,0.2281,0.6753,2038.6594
2666.4,0.1077,0.2137,0.4898,5697.6519
2666.6,0.4686,0.181,0.6047,213.8787
2666.8,0.4703,0.1967,0.5296,1838.8208
2667.0,0.3714,0.1996,0.7501,901.7508
2667.2,0.3047,0.1596,0.4589,145.508
2667.4,0.8528,0.1927,0.4462,5077.3218
2667.6,0.1634,0.2308,0.619,14914.5303
2667.8,0.2501,0.179,0.4487,496.4753
2668.0,0.8955,0.1235,0.6175,206.3296
2668.2,0.1974,0.2311,0.9056,1504.4867
2668.4,0.1841,0.2472,0.3021,2575.8659
2668.6,0.5837,0.1856,0.7786,278.9518
2668.8,0.4889,0.1713,0.4201,172.3293
2669.0,0.7407,0.0958,0.7796,315.9749
2669.2,0.4127,0.1996,0.6208,960.0726
2669.4,0.2554,0.1706,0.617,495.0053
2669.6,0.3345,0.2302,0.4579,1118.2894
2669.8,0.3658,0.1768,0.4614,647.8379
2670.0,0.5323,0.186,0.3728,208.9103
2670.2,0.4567,0.1651,0.5123,221.4448
2670.4,0.213,0.2058,0.4618,439.8844
2670.6,0.5221,0.1517,0.5509,833.1989
2670.8,0.0779,0.2562,0.2208,1097.1709
2671.0,0.3223,0.1861,0.5068,272.0003
2671.2,0.1744,0.243,0.7073,571.3187
2671.4,0.2257,0.2013,0.6666,503.9391
2671.6,0.7499,0.1317,0.5286,122.5373
2671.8,0.1153,0.2336,0.945,5149.8397
2672.0,0.2325,0.219,0.3857,1351.7685
2672.2,0.4719,0.1561,0.4992,236.3464
2672.4,0.2954,0.2233,0.2268,2296.7079
2672.6,0.408,0.182,0.4317,443.7772
2672.8,0.6373,0.168,0.8318,3100.7319
2673.0,0.4978,0.1749,0.4414,329.0497
2673.2,0.2956,0.2203,0.2141,2334.9232
2673.4,0.3559,0.1863,0.6596,1376.7505
2673.6,0.4755,0.1589,0.5837,214.472
2673.8,0.4943,0.1865,0.6521,812.2213
2674.0,0.3837,0.1801,0.4517,403.4259
2674.2,0.4449,0.2197,0.308,2055.7613
2674.4,0.4451,0.1849,0.4702,740.5239
2674.6,0.3634,0.1611,0.6126,333.844
2674.8,0.2711,0.1947,0.4863,344.592
2675.0,0.5137,0.148,0.5878,1202.0805
2675.2,0.4325,0.2119,0.3958,2170.8467
2675.4,0.0054,0.2685,0.5463,1576.7091
2675.6,0.2313,0.2138,0.4911,1010.0826
2675.8,0.8954,0.1229,0.401,40.0941
2676.0,0.3438,0.1962,0.5239,1680.1677
2676.2,0.5967,0.182,0.4348,622.8952
2676.4,0.9564,0.1195,0.6405,130.7044
2676.6,0.0,0.2675,0.6274,2803.2691
2676.8,0.4348,0.18,0.5955,467.0746
2677.0,0.3925,0.1753,0.2128,1009.6443
2677.2,0.3475,0.2145,0.3177,3380.9525
2677.4,0.4777,0.2171,0.3758,3052.1997
2677.6,0.407,0.2166,0.3472,435.9204
2677.8,0.3149,0.2423,0.3826,2512.8203
2678.0,0.9108,0.1174,0.6968,151.4999
2678.2,0.4802,0.1537,0.6415,171.3092
2678.4,0.4631,0.1585,0.4375,91.825
2678.6,0.414,0.2224,0.5948,625.2263
2678.8,0.275,0.1622,0.5715,1285.7918
2679.0,0.8874,0.1545,0.5095,120.9236
2679.2,0.4447,0.1636,0.7184,413.3056
2679.4,0.5172,0.2205,0.37,1481.7107
2679.6,0.2886,0.2049,0.5047,1001.3324
2679.8,0.4141,0.2059,0.3057,898.3635
2680.0,0.4127,0.2477,0.2976,6326.2757
2680.2,0.0358,0.2364,0.2377,2585.3715
2680.4,0.251,0.2037,0.3183,662.9222
2680.6,0.2477,0.1955,0.514,929.4524
2680.8,0.2719,0.1842,0.4491,239.169
2681.0,0.1874,0.2136,0.4432,2073.1043
2681.2,0.3879,0.1779,0.4522,330.4115
2681.4,0.6315,0.124,0.8467,88.3047
2681.6,0.4035,0.1842,0.2988,1013.7461
2681.8,0.1674,0.2361,0.2588,1798.7386
2682.0,0.1944,0.1984,0.3456,724.3506
2682.2,0.3121,0.1991,0.4846,2506.0001
2682.4,0.1252,0.2664,0.5633,2452.4952
2682.6,0.4348,0.1493,0.6288,413.6566
2682.8,0.6236,0.2048,0.6653,2424.7755
2683.0,0.2763,0.1917,0.481,2075.3965
2683.2,0.3937,0.196,0.4275,5216.9763
2683.4,0.3028,0.2366,0.7766,1504.6037
2683.6,0.2667,0.2496,0.0,1745.4825
2683.8,0.4141,0.1996,0.5086,1913.9122
2684.0,0.2606,0.1935,0.5772,1811.7451
2684.2,0.2345,0.1953,0.8364,468.8832
2684.4,0.0885,0.2223,0.1894,2603.2489
2684.6,0.3916,0.2385,0.4062,15000.0
2684.8,0.5721,0.1546,0.271,344.64
2685.0,0.5073,0.182,0.1807,1333.9864
2685.2,0.6486,0.1266,0.4897,555.524
2685.4,0.7488,0.1088,0.6836,746.1223
2685.6,0.5331,0.1707,0.726,580.1795
2685.8,0.1815,0.2147,0.3956,3978.6793
2686.0,0.5077,0.1676,0.6302,232.8939
2686.2,0.676,0.1116,0.497,108.8029
2686.4,0.4697,0.1777,0.6063,396.7467
