depth,vsh,phit,sw,perm
2665.4,0.8048,0.1715,0.4888,268.3818
2665.6,0.2469,0.1873,0.7425,2576.1445
2665.8,0.3491,0.2152,0.5458,513.3239
2666.0,0.8553,0.1536,0.4977,408.3854
2666.2,0.0527,0.2386,0.2625,9416.1814
2666.4,0.2216,0.2183,0.5876,195.5615
2666.6,0.2252,0.2295,0.2352,1607.3831
2666.8,0.2675,0.2006,0.4648,2178.7635
2667.0,0.8843,0.07,0.4608,29.8537
2667.2,0.3779,0.1871,0.5732,756.3315
2667.4,0.562,0.2068,0.3867,1384.0051
2667.6,0.4072,0.2031,0.4368,1393.3292
2667.8,0.4122,0.1901,0.3372,406.4231
2668.0,0.3276,0.2198,0.4446,3059.7292
2668.2,0.7305,0.1368,0.5611,247.91
2668.4,0.3038,0.2052,0.4326,452.6075
2668.6,0.545,0.1575,0.4578,233.9804
2668.8,0.1672,0.2369,0.5121,814.3763
2669.0,0.3362,0.1862,0.6829,836.9799
2669.2,0.7414,0.1309,0.6589,258.0938
2669.4,0.5033,0.1965,0.2657,1085.209
2669.6,0.7555,0.1318,0.6626,276.9275
2669.8,0.8643,0.1345,0.7696,211.8548
2670.0,0.6684,0.1659,0.6378,779.9914
2670.2,0.3959,0.1887,0.0673,677.4843
2670.4,0.3305,0.1917,0.5482,1426.4675
2670.6,0.2398,0.181,0.7538,219.4741
2670.8,0.3229,0.1742,0.4268,168.5478
2671.0,0.6345,0.1701,1.0,502.2202
2671.2,0.254,0.2267,0.0941,3411.0513
2671.4,0.2716,0.1845,0.5297,540.4008
2671.6,0.4879,0.1867,0.6327,1194.7849
2671.8,0.1929,0.2265,0.5176,2510.3974
2672.0,0.2117,0.2416,0.5083,550.6266
2672.2,0.3811,0.247,0.2912,15000.0
2672.4,0.3856,0.2065,0.391,427.7846
2672.6,0.2343,0.1976,0.6014,439.2544
2672.8,0.4652,0.1988,0.1172,2450.456
2673.0,0.4194,0.161,0.6757,378.7831
2673.2,0.0248,0.3018,0.4359,7100.413
2673.4,0.5205,0.1413,0.6201,154.7293
2673.6,0.2775,0.2193,0.6418,802.7847
2673.8,0.5251,0.1713,1.0,253.5191
2674.0,0.7543,0.1265,0.7784,293.6467
2674.2,0.3679,0.1829,0.2877,434.0258
2674.4,0.2639,0.2445,0.8685,1303.3586
2674.6,0.6282,0.1699,0.0208,253.0867
2674.8,0.229,0.2118,0.4126,1191.1068
2675.0,0.7206,0.1852,0.5344,375.941
2675.2,0.2966,0.2025,0.4379,832.2306
2675.4,0.2672,0.2283,0.5366,2711.001
2675.6,0.8059,0.0956,0.5086,48.2429
2675.8,0.4453,0.151,0.748,144.6644
2676.0,0.672,0.167,0.4236,246.9306
2676.2,0.8403,0.1317,0.5037,543.8754
2676.4,0.3625,0.2493,0.7964,15000.0
2676.6,0.0,0.2324,0.6585,2356.0064
2676.8,0.5621,0.1826,0.4736,1153.6105
2677.0,0.4493,0.1765,0.5916,258.2474
2677.2,0.3599,0.2172,0.8274,961.417
2677.4,0.4865,0.1962,0.2495,1306.494
2677.6,0.3869,0.1913,0.3049,119.34
2677.8,0.2102,0.2,0.3938,1861.9073
2678.0,0.4453,0.1747,0.5464,334.5113
2678.2,0.3457,0.1703,0.6834,197.863
2678.4,0.5134,0.1821,0.3667,869.1277
2678.6,0.3295,0.1303,0.3556,547.8373
2678.8,0.8201,0.1125,0.2961,84.6213
2679.0,0.282,0.2303,0.3155,2725.863
2679.2,0.2209,0.2389,0.3636,3858.1861
2679.4,0.2859,0.1668,0.1211,523.4496
2679.6,0.4577,0.1959,0.3978,403.8122
2679.8,0.2451,0.1847,0.3144,812.9505
2680.0,0.1684,0.2153,0.4616,1708.1369
2680.2,0.5221,0.1908,0.8065,87.8607
2680.4,0.3551,0.1724,0.2214,990.88
2680.6,0.5182,0.2079,0.6765,363.9378
2680.8,0.3403,0.2054,0.7952,1270.4594
2681.0,0.2771,0.22,0.6629,5639.9083
2681.2,0.0662,0.267,0.532,4483.7157
2681.4,0.9145,0.1351,0.7597,83.1349
2681.6,0.2229,0.2366,0.5965,3969.7513
2681.8,0.4306,0.169,0.7095,1410.413
2682.0,0.3604,0.1682,0.5313,182.748
2682.2,0.7908,0.1243,0.3366,21.9667
2682.4,0.0,0.2619,0.6819,12427.8961
2682.6,0.4633,0.1484,0.9876,538.3095
2682.8,0.5379,0.1839,0.4424,906.5929
2683.0,0.5536,0.1763,0.5107,128.6858
2683.2,0.2063,0.2145,0.5116,2337.4103
2683.4,0.5648,0.1668,0.246,992.424
2683.6,0.7517,0.1389,0.369,1208.909
2683.8,0.481,0.1889,0.5565,601.5259
2684.0,0.2703,0.2281,0.4691,2316.9693
2684.2,0.3561,0.2684,0.4729,996.8604
2684.4,0.7097,0.1478,0.5229,581.3801
2684.6,0.6819,0.1316,0.5036,378.5895
2684.8,0.3713,0.1466,0.3807,358.4969
2685.0,0.4145,0.1526,0.5944,784.4152
2685.2,0.0,0.2311,0.5439,1169.7732
2685.4,0.5967,0.1777,0.3477,477.1684
2685.6,0.5142,0.163,0.5867,339.0621
2685.8,0.4421,0.1939,0.3874,2075.3316
2686.0,0.2716,0.191,0.6184,1964.1471
2686.2,0.392,0.2026,0.4884,1379.4862
2686.4,0.6438,0.1752,0.5781,661.3653
2686.6,0.4452,0.1732,0.5396,790.1637
2686.8,0.8537,0.1328,0.5139,139.0719
2687.0,0.5261,0.1601,0.572,1090.1179
2687.2,0.2146,0.187,0.654,499.9587
2687.4,0.3061,0.2179,0.5117,2226.47
2687.6,0.2522,0.2225,0.507,1093.005
2687.8,0.5344,0.1847,0.4396,1454.9667
2688.0,0.5876,0.1857,0.1755,643.143
2688.2,0.8846,0.1111,0.5388,556.1881
2688.4,0.3202,0.1976,0.2702,849.7453
2688.6,0.7407,0.1318,0.4226,378.039
2688.8,0.6105,0.1671,0.3545,261.2143
2689.0,0.659,0.1477,0.389,207.4963
2689.2,0.1585,0.2294,0.3675,2034.1166
2689.4,0.4916,0.1582,0.6013,460.9252
2689.6,0.1653,0.1995,0.5573,541.3352
2689.8,0.2717,0.1865,0.5226,448.7926
2690.0,0.864,0.1308,0.7426,186.3273
2690.2,0.2682,0.2087,1.0,1718.6098
2690.4,0.1191,0.2198,0.5806,1603.7366
2690.6,0.1672,0.2415,0.6441,2475.4824
2690.8,0.2172,0.2539,0.5261,1342.7023
2691.0,0.4346,0.1724,0.6248,744.8256
2691.2,0.3861,0.165,0.2188,812.5267
2691.4,0.0841,0.261,0.0,10176.5206
2691.6,0.8735,0.1194,0.1489,146.4185
2691.8,0.2921,0.2016,0.3841,640.4665
2692.0,0.1407,0.2543,0.7215,3055.2573
2692.2,0.4849,0.1707,0.5549,539.2415
2692.4,0.3792,0.2031,0.4257,1064.1063
2692.6,0.2337,0.2189,0.5921,817.7393
2692.8,0.4503,0.2636,0.5353,1289.4478
2693.0,0.259,0.2078,0.2502,778.5985
2693.2,0.3268,0.2244,0.5718,1484.333
2693.4,0.6438,0.1472,0.6682,336.4976
2693.6,0.4022,0.2009,0.875,735.6641
2693.8,0.4905,0.1715,0.4943,396.9052
2694.0,0.286,0.227,0.7913,2167.0712
2694.2,0.4076,0.1865,0.4297,2509.1114
2694.4,0.2413,0.2264,0.9054,1706.7318
2694.6,0.2333,0.1961,0.3917,260.1024
2694.8,0.3058,0.1842,0.6192,386.205
2695.0,0.255,0.1647,0.5629,1755.8866
2695.2,0.5668,0.1741,0.7757,1649.0834
2695.4,0.4842,0.1611,0.7566,796.8637
2695.6,0.0,0.3049,0.2676,15000.0
2695.8,0.9042,0.1026,0.4757,150.5582
2696.0,0.4954,0.2068,0.8772,981.0815
2696.2,0.586,0.1907,0.5188,1589.6691
2696.4,0.3492,0.1915,0.6471,1672.214
2696.6,0.1111,0.2149,0.2986,2882.0003
2696.8,0.1417,0.2254,0.4428,1174.0379
2697.0,0.6873,0.1753,0.3795,411.5242
2697.2,0.0871,0.2941,0.6262,6459.4296
2697.4,0.1198,0.2012,0.6295,2299.8511
2697.6,0.3021,0.205,0.7154,1450.6837
2697.8,0.1307,0.2153,0.2957,2019.6842
2698.0,0.476,0.1696,0.6081,735.5823
2698.2,0.4899,0.2192,0.4932,520.921
2698.4,0.4545,0.1626,0.0721,789.1384
2698.6,0.2695,0.1694,0.5928,297.8944
2698.8,0.432,0.1903,0.7337,543.6358
2699.0,0.701,0.1543,0.7982,160.3842
2699.2,0.1219,0.2212,0.4824,1824.3258
2699.4,0.581,0.1458,0.6682,240.2051
2699.6,0.5254,0.1752,0.6053,173.8804
2699.8,0.3611,0.1621,0.3755,90.5424
2700.0,0.8807,0.1284,0.3644,138.6354
2700.2,0.4442,0.1747,0.4987,1014.6558
2700.4,0.2042,0.254,0.4331,7007.5703
2700.6,0.8393,0.1321,0.5403,400.8212
2700.8,0.5432,0.1647,0.4361,348.6112
2701.0,0.1559,0.2209,0.5271,1275.7947
2701.2,0.1832,0.1742,0.3156,475.3619
2701.4,0.2872,0.2038,0.7699,2106.5065
2701.6,0.4312,0.1802,0.1775,2223.4233
2701.8,0.2901,0.2078,0.4795,840.0831
2702.0,0.2497,0.2078,0.4574,983.2347
2702.2,0.5515,0.203,0.4716,1105.6881
2702.4,0.32,0.1953,0.3472,716.4209
2702.6,0.2363,0.1935,0.2278,530.688
2702.8,0.451,0.1407,0.5642,201.382
2703.0,0.3905,0.1803,0.4682,320.8028
2703.2,0.3852,0.166,0.58,759.4249
2703.4,0.4598,0.1486,0.2208,891.7004
2703.6,0.3553,0.1889,0.8106,600.7682
2703.8,0.532,0.1986,0.4834,3691.6723
2704.0,0.1229,0.2549,0.0,3686.2918
2704.2,0.6034,0.1274,0.5602,90.7176
2704.4,0.2156,0.2186,0.4048,2783.0877
2704.6,0.0854,0.2478,0.2741,1592.1188
2704.8,0.2381,0.2289,0.7074,3437.9605
2705.0,0.3171,0.2425,0.6475,3603.2042
2705.2,0.2477,0.1836,0.5653,476.8081
2705.4,0.2063,0.1969,0.5123,613.4257
2705.6,0.9031,0.098,0.6289,37.3428
2705.8,0.2233,0.2257,0.2029,4399.3056
2706.0,0.0,0.182,0.5389,529.1002
2706.2,0.3169,0.1967,0.7213,1183.381
2706.4,0.8076,0.0843,0.7307,52.9074
2706.6,0.1885,0.2217,0.2994,1459.2896
2706.8,0.2181,0.269,0.503,7476.5961
2707.0,0.3073,0.2264,0.2845,2950.312
2707.2,0.658,0.1207,0.5572,149.842
2707.4,0.3153,0.1922,0.3649,705.5718
2707.6,0.1958,0.1984,0.3412,399.8605
2707.8,0.4454,0.2156,0.5554,911.8895
2708.0,0.432,0.1302,0.3945,133.2425
2708.2,0.4676,0.1689,0.3666,460.568
2708.4,0.1888,0.2043,0.5588,274.3295
2708.6,0.2784,0.1789,0.239,965.6795
2708.8,0.5826,0.2041,0.4376,1436.0008
2709.0,0.7166,0.1033,0.2592,54.0942
2709.2,0.8617,0.0909,0.2969,30.1366
2709.4,0.3703,0.2343,0.6942,1372.5191
2709.6,0.5701,0.162,0.4375,131.3953
2709.8,0.4328,0.1807,0.3758,466.5565
2710.0,0.8577,0.1057,0.6881,79.4316
2710.2,0.5142,0.1728,0.799,1053.0747
2710.4,0.2225,0.2059,0.5401,1701.6767
2710.6,0.6578,0.133,0.7077,500.0791
2710.8,0.5615,0.1307,0.4256,189.4405
2711.0,0.3273,0.2019,0.5062,503.6317
2711.2,0.3467,0.1831,0.5053,2648.4498
2711.4,0.4038,0.1777,0.5644,439.7297
2711.6,0.3489,0.2142,0.6652,411.8923
2711.8,0.6174,0.1447,0.2548,294.6355
2712.0,0.8904,0.1137,0.3715,31.2031
2712.2,0.1095,0.2754,0.3797,6308.1016
2712.4,0.3334,0.2096,0.3187,868.8915
2712.6,0.5155,0.1592,0.5549,542.442
2712.8,0.5626,0.1382,0.5611,450.467
2713.0,0.4005,0.1866,0.5131,548.3491
2713.2,0.2659,0.2298,0.4128,1546.0475
2713.4,0.3721,0.1794,0.748,1094.3754
2713.6,0.2621,0.2096,0.5323,687.5485
2713.8,0.0,0.2346,0.4563,2530.9207
2714.0,0.2266,0.2058,0.5069,1792.4774
2714.2,0.4719,0.1473,0.6523,139.1317
2714.4,0.3313,0.2056,0.5335,903.6889
2714.6,0.3245,0.2034,0.3403,1182.9595
2714.8,0.5792,0.1985,0.8151,2811.1615
2715.0,0.2065,0.2201,0.5723,627.9194
2715.2,0.2241,0.1969,0.2911,820.5191
2715.4,0.4396,0.2187,0.1628,4785.2685
2715.6,0.2519,0.2197,0.6133,3602.1928
2715.8,0.7893,0.1347,0.756,153.1442
2716.0,0.6589,0.1492,0.5989,260.5484
2716.2,0.187,0.2241,0.5979,2664.2746
2716.4,0.2482,0.1895,0.6162,1128.0967
2716.6,0.459,0.1773,0.5071,1709.7297
2716.8,0.3712,0.1871,0.1997,1793.2312
2717.0,0.1328,0.2372,0.3565,842.5993
2717.2,0.7011,0.171,0.6518,132.5338
2717.4,0.237,0.2368,0.588,1639.3968
2717.6,0.3358,0.2106,0.4577,294.1371
2717.8,0.4586,0.1363,0.424,574.2101
2718.0,0.7692,0.122,0.5597,41.5006
2718.2,0.3062,0.1567,0.4527,262.6308
2718.4,0.2145,0.2431,0.4656,1476.2745
2718.6,0.4696,0.1748,0.5311,146.8935
2718.8,0.7559,0.1312,0.3848,452.9399
2719.0,0.4045,0.1704,0.653,296.9152
2719.2,0.7319,0.17,0.4795,2177.0618
2719.4,0.4504,0.1832,0.5917,2028.0954
2719.6,0.0064,0.2444,0.4909,3071.0872
2719.8,0.2693,0.211,0.7704,243.9237
2720.0,0.0514,0.2456,0.5767,2410.3138
2720.2,0.3152,0.1976,0.5715,5934.9757
2720.4,0.2877,0.2366,0.5494,3572.055
2720.6,0.0,0.2795,0.8405,6551.0599
2720.8,0.7226,0.1422,0.5124,141.2642
2721.0,0.4913,0.1551,0.5447,655.4815
2721.2,0.3452,0.2046,0.5142,1514.4377
2721.4,0.1049,0.2176,0.1363,1963.9109
2721.6,0.6077,0.1927,0.5168,2078.8109
2721.8,0.7215,0.1793,0.6884,1415.4276
2722.0,0.452,0.1984,0.5905,1367.3623
2722.2,0.3163,0.1718,0.7805,136.2246
2722.4,0.3186,0.1888,0.6431,341.2219
2722.6,0.458,0.1745,0.5978,319.215
2722.8,0.3962,0.1678,0.6701,429.328
2723.0,0.4584,0.1719,0.5741,1643.5045
2723.2,0.461,0.1849,0.4527,3569.2623
2723.4,0.2471,0.2244,0.4643,2541.9154
2723.6,0.2319,0.2457,0.05,4954.5875
2723.8,0.3295,0.1983,0.785,283.3618
2724.0,0.4642,0.1711,0.4731,342.4742
2724.2,0.0993,0.2012,0.3089,659.677
2724.4,0.3388,0.2061,0.4288,699.2693
2724.6,0.3735,0.1809,0.8211,984.3998
2724.8,0.2924,0.1992,0.5104,681.622
2725.0,0.6325,0.1393,0.5677,46.6371
2725.2,0.776,0.1185,0.9053,250.0071
2725.4,0.4548,0.198,0.6484,2509.0564
2725.6,0.6987,0.1421,0.4685,290.9388
2725.8,0.5381,0.2066,0.1886,1033.2304
2726.0,0.4041,0.1597,0.6283,174.7147
2726.2,0.2942,0.2355,0.3609,1249.9615
2726.4,0.8745,0.1048,0.6541,212.7293
2726.6,0.4485,0.1797,0.4967,326.8216
2726.8,0.3131,0.2137,0.5653,7166.0683
2727.0,0.1069,0.2579,0.6353,9325.472
2727.2,0.3115,0.2282,0.1746,2688.756
2727.4,0.565,0.1897,0.5245,6873.342
2727.6,0.0,0.2431,0.4767,8333.8586
2727.8,0.6325,0.1988,0.5495,685.0536
2728.0,0.4833,0.1912,0.5915,350.7053
2728.2,0.3378,0.1241,0.5549,103.8983
2728.4,0.4318,0.185,0.3866,630.3092
2728.6,0.8147,0.1173,0.327,66.74
2728.8,0.386,0.1833,0.2181,264.4079
2729.0,0.5508,0.1823,0.5258,772.0242
2729.2,0.5331,0.1767,0.6013,1133.8095
2729.4,0.4115,0.1704,0.4475,2109.4991
2729.6,0.1801,0.2596,0.6229,4809.0203
2729.8,0.3624,0.1625,0.4916,628.7907
2730.0,0.0126,0.2133,0.4765,315.0531
2730.2,0.4602,0.1528,0.2572,604.6092
2730.4,0.3045,0.2144,0.4116,639.3467
2730.6,0.2692,0.2178,0.6558,2006.5598
2730.8,0.498,0.154,0.7672,301.1805
2731.0,0.7375,0.1235,0.4935,118.5233
2731.2,0.4002,0.1889,0.6577,228.178
2731.4,0.3188,0.1745,0.762,284.5336
2731.6,0.3475,0.2168,0.3217,709.7829
2731.8,0.4312,0.2235,0.5449,1122.9539
2732.0,0.7082,0.1383,0.5561,543.8441
2732.2,0.7532,0.1447,0.7128,185.4082
2732.4,0.6245,0.158,0.3637,200.8833
2732.6,0.6312,0.1885,0.5586,1261.782
2732.8,0.5185,0.2197,0.4428,2145.3837
2733.0,0.0481,0.2329,0.5606,11820.9214
2733.2,0.7767,0.1333,0.7437,417.2298
2733.4,0.1837,0.2429,0.7459,596.8785
2733.6,0.8057,0.1368,0.7439,385.84
2733.8,0.1993,0.1963,0.3204,1583.5376
2734.0,0.1105,0.1872,0.4172,2754.8601
2734.2,0.0,0.2341,0.6647,2020.114
2734.4,0.1935,0.2282,0.5948,4940.4843
2734.6,0.4021,0.1788,0.4584,439.6774
2734.8,0.5757,0.1363,0.3577,251.6459
2735.0,0.1874,0.2064,0.0,502.5124
2735.2,0.5909,0.2061,0.2078,386.0049
2735.4,0.8847,0.0881,0.487,118.4175
2735.6,0.2926,0.1972,0.4461,935.3548
2735.8,0.4111,0.1744,0.5814,186.4595
2736.0,0.6352,0.2026,0.6044,2061.2918
2736.2,0.3892,0.1538,0.9223,34.2413
2736.4,0.1805,0.2023,0.3577,551.9226
2736.6,0.4563,0.1822,0.1531,167.0026
2736.8,0.4535,0.1852,0.3359,1807.7708
2737.0,0.3458,0.2252,0.7889,1335.5943
2737.2,0.5639,0.1899,0.5036,825.5006
2737.4,0.0,0.2314,0.6668,2833.7699
2737.6,0.4443,0.1902,0.3998,1498.4989
2737.8,0.5212,0.1665,0.4203,750.4325
2738.0,0.1192,0.2197,0.1808,3143.1642
2738.2,0.113,0.2575,0.4147,3463.8543
2738.4,0.5597,0.1715,0.5106,965.2229
2738.6,0.5914,0.2002,0.6533,592.6664
2738.8,0.6248,0.1672,0.6113,315.4088
2739.0,0.2553,0.2339,0.8413,684.6465
2739.2,0.4162,0.1188,0.502,493.3595
2739.4,0.44,0.1853,0.5467,309.5102
2739.6,0.0727,0.249,0.4748,10782.3944
2739.8,0.4083,0.201,0.3717,1579.8971
2740.0,0.405,0.227,0.5601,2327.9379
2740.2,0.5142,0.1875,0.4526,978.7803
2740.4,0.2771,0.1773,0.8057,238.3334
2740.6,0.6051,0.1719,0.3664,1788.6822
2740.8,0.3945,0.2109,0.4317,985.6405
2741.0,0.9183,0.0962,0.3149,163.1426
2741.2,0.5144,0.1617,0.5734,244.9267
2741.4,0.43,0.2044,0.2565,352.5745
2741.6,0.1673,0.2242,0.4861,9133.2815
2741.8,0.8318,0.1518,0.3061,181.5053
2742.0,0.6682,0.1537,0.3387,449.0069
2742.2,0.538,0.114,0.3939,9.8763
2742.4,0.3287,0.2015,0.6279,979.9501
2742.6,0.305,0.1936,0.4827,1384.6149
2742.8,0.4199,0.2017,0.4744,1172.1919
2743.0,0.1379,0.2392,0.5827,2496.8011
2743.2,0.2958,0.1814,0.3858,526.8506
2743.4,0.4903,0.1808,0.1511,1239.4048
2743.6,0.7856,0.1449,0.3214,87.3499
2743.8,0.3137,0.2134,0.4404,1160.1886
2744.0,0.668,0.1736,0.499,1627.487
2744.2,0.7403,0.1128,0.6327,33.2132
2744.4,0.8124,0.1236,0.5016,132.5196
2744.6,0.1504,0.1711,0.6918,197.7245
2744.8,0.487,0.2058,0.56,1476.5779
2745.0,0.299,0.2076,0.2407,1243.9287
2745.2,0.2648,0.2075,0.0357,564.8784
2745.4,0.4201,0.1838,0.3224,676.195
2745.6,0.5095,0.1856,0.5278,731.8521
2745.8,0.5225,0.1976,0.5649,576.4217
2746.0,0.3899,0.1842,0.4845,479.4416
2746.2,0.0,0.2602,0.4947,2727.7371
2746.4,0.5518,0.1772,0.744,89.2854
2746.6,0.2349,0.1598,0.5158,762.5118
2746.8,0.4355,0.167,0.5734,1134.7546
2747.0,0.358,0.2072,0.7817,292.73
2747.2,0.7839,0.1633,0.1859,1043.8516
2747.4,0.7504,0.1714,0.8164,669.9914
2747.6,0.2973,0.1748,0.0466,217.2319
2747.8,0.138,0.2543,0.3268,3341.709
2748.0,0.152,0.253,0.3753,2169.1586
2748.2,0.4289,0.196,0.2048,1901.1188
2748.4,0.2828,0.1571,0.4847,160.9513
2748.6,0.18,0.2096,0.4842,7052.0609
2748.8,0.2857,0.2098,0.6265,3264.4429
2749.0,0.4612,0.1749,0.6346,197.4172
2749.2,0.3659,0.1409,0.5521,838.1654
2749.4,0.2932,0.1995,0.6987,1777.7072
2749.6,0.3158,0.1794,0.6215,525.2219
2749.8,0.3509,0.2121,0.4339,2344.6615
2750.0,0.4201,0.199,0.519,2053.4733
