depth,vsh,phit,sw,perm
2364.2,0.5345,0.1245,0.5923,233.9474
2364.4,0.3407,0.2002,0.6574,1441.8496
2364.6,0.5978,0.1621,0.5585,505.4212
2364.8,0.3297,0.1942,0.5316,639.4554
2365.0,0.8417,0.1418,0.4994,684.5236
2365.2,0.1024,0.258,0.7392,2321.2527
2365.4,0.2117,0.2815,0.4313,5380.3603
2365.6,0.3467,0.1991,0.6517,430.7827
2365.8,0.3073,0.2298,0.6211,1915.6903
2366.0,0.8297,0.1048,0.28,48.0621
2366.2,0.5629,0.1519,0.6269,178.0709
2366.4,0.7582,0.1158,0.3225,45.0106
2366.6,0.3493,0.1949,0.3904,405.4884
2366.8,0.1293,0.2362,0.4425,684.0765
2367.0,0.6812,0.1739,0.7254,688.4775
2367.2,0.0883,0.2454,0.3425,1576.3344
2367.4,0.281,0.2413,0.5326,10421.683
2367.6,0.4832,0.2113,0.2041,2859.2891
2367.8,0.8495,0.1236,0.4865,152.6776
2368.0,0.6933,0.1434,0.4262,377.5345
2368.2,0.4921,0.1381,0.7415,416.0487
2368.4,0.7668,0.1214,0.3862,91.667
2368.6,0.2911,0.1861,0.2139,596.9289
2368.8,0.4611,0.1617,0.4274,903.4832
2369.0,0.6426,0.143,0.4018,593.0443
2369.2,0.1276,0.244,0.5163,1637.9252
2369.4,0.4477,0.1901,0.7319,4950.0358
2369.6,0.4596,0.2058,0.4277,389.0512
2369.8,0.4539,0.1915,0.5598,127.8989
2370.0,0.1922,0.2064,0.4703,4711.2727
2370.2,0.4585,0.2001,0.5808,1805.8955
2370.4,0.433,0.1508,0.3347,333.7706
2370.6,0.2811,0.2323,0.4739,4349.8789
2370.8,0.5204,0.1528,0.6799,175.0148
2371.0,0.6231,0.0991,0.3943,19.153
2371.2,0.2534,0.2256,0.4495,1331.0729
2371.4,0.4691,0.1719,0.4898,279.8481
2371.6,0.7309,0.1697,0.236,209.4637
2371.8,0.6319,0.1793,0.629,364.0946
2372.0,0.3521,0.1725,0.3993,310.286
2372.2,0.573,0.2021,0.4816,721.4935
2372.4,0.7214,0.0947,0.6435,94.3826
2372.6,0.8972,0.127,0.6488,247.0473
2372.8,0.247,0.2486,0.2575,4356.0997
2373.0,0.1061,0.2087,0.562,160.8135
2373.2,0.4759,0.2314,0.6555,976.0994
2373.4,0.5383,0.1733,0.3834,226.4672
2373.6,0.5071,0.1832,0.6407,1716.2825
2373.8,0.2329,0.2444,0.5476,1555.1372
2374.0,0.0,0.2605,0.5558,1002.164
2374.2,0.5372,0.1363,0.6723,347.0269
2374.4,0.6426,0.0732,0.3832,43.3669
2374.6,0.039,0.2198,0.3138,12513.562
2374.8,0.325,0.1791,0.7095,193.3339
2375.0,0.2114,0.1946,0.439,731.1796
2375.2,0.4243,0.1705,0.2436,205.5708
2375.4,0.6206,0.0857,0.5104,24.0207
2375.6,0.3381,0.1695,0.4871,237.9648
2375.8,0.8486,0.1364,0.564,82.3276
2376.0,0.4504,0.2085,0.4219,1440.5471
2376.2,0.0,0.2318,0.7947,2353.2215
2376.4,0.5308,0.1876,0.3384,713.0002
2376.6,0.5704,0.0997,0.1854,219.1077
2376.8,0.7927,0.1379,0.2554,324.8869
2377.0,0.3008,0.2345,0.3482,4696.9473
2377.2,0.3293,0.2135,0.5748,1603.0073
2377.4,0.3301,0.1998,0.4576,1277.3441
2377.6,0.3697,0.1308,0.5845,365.9431
2377.8,0.0991,0.2824,0.3406,3207.8429
2378.0,0.4545,0.2303,0.5561,1273.2033
2378.2,0.3139,0.2204,0.2008,1780.037
2378.4,0.3837,0.2257,0.5123,1984.6138
2378.6,0.276,0.2087,0.5979,396.1083
2378.8,0.4485,0.2018,0.3269,1931.8494
2379.0,0.6193,0.1781,0.8049,1831.3435
2379.2,0.4176,0.1858,0.1616,2093.458
2379.4,0.0854,0.2165,0.613,869.1975
2379.6,0.3808,0.2148,0.6378,2882.9086
2379.8,0.4178,0.2343,0.3239,1722.7588
2380.0,0.7216,0.1728,0.5612,531.5111
2380.2,0.2421,0.2222,0.3298,4265.2936
2380.4,0.3718,0.2008,0.5457,3008.5388
2380.6,0.5315,0.1783,0.4618,404.3024
2380.8,0.3267,0.1439,0.5157,158.7662
2381.0,0.6284,0.1531,0.4066,1019.3429
2381.2,0.2629,0.2052,0.3867,1050.5972
2381.4,0.1944,0.1907,0.3576,70.3043
2381.6,0.3383,0.2256,0.5985,2727.4355
2381.8,0.0141,0.2549,0.7713,2107.7421
2382.0,0.3785,0.1278,0.9318,127.7549
2382.2,0.3202,0.2078,0.6583,1966.89
2382.4,0.5037,0.2064,0.4897,264.7453
2382.6,0.0723,0.2243,0.6631,3422.1659
2382.8,0.5178,0.1467,0.5779,76.4914
2383.0,0.4078,0.1566,0.449,183.0923
2383.2,0.6654,0.1527,0.8676,389.9234
2383.4,0.3494,0.1794,0.678,220.3649
2383.6,0.4414,0.147,0.3815,97.2356
2383.8,0.4942,0.2164,0.661,1983.0226
2384.0,0.0139,0.253,0.577,5866.1869
2384.2,0.58,0.1499,0.3458,243.6379
2384.4,0.3568,0.2383,0.4928,4349.5658
2384.6,0.1512,0.2342,0.4708,15000.0
2384.8,0.3664,0.1917,0.0308,243.7085
2385.0,0.5908,0.1668,0.2546,71.0141
2385.2,0.3184,0.189,0.6959,1872.8605
2385.4,0.3987,0.1867,0.3715,275.2913
2385.6,0.0198,0.2616,0.5773,6416.8888
2385.8,0.226,0.2581,0.7013,7111.5732
2386.0,0.5074,0.1602,0.1399,354.5185
2386.2,0.5705,0.1801,0.7948,755.9944
2386.4,0.418,0.1504,0.4859,1129.8019
2386.6,0.4851,0.1899,0.5707,472.5595
2386.8,0.3079,0.2489,0.8263,9656.3409
2387.0,0.3837,0.193,0.6734,291.6975
2387.2,0.1891,0.2072,0.4622,1592.3888
2387.4,0.2917,0.193,0.4038,1238.643
2387.6,0.8399,0.1361,0.4418,186.4243
2387.8,0.0986,0.2367,0.3806,5539.2913
2388.0,0.811,0.1182,0.7571,130.5505
2388.2,0.2532,0.2284,0.583,2681.0677
2388.4,0.4178,0.1654,0.5488,235.5436
2388.6,0.1549,0.2484,0.4384,1523.6671
2388.8,0.0,0.2421,0.6114,1274.2211
2389.0,0.6882,0.1632,0.1727,240.4639
2389.2,0.3901,0.2125,0.8275,488.4062
2389.4,0.0,0.2014,0.4484,4672.1669
2389.6,0.8365,0.1227,0.3567,110.2624
2389.8,0.7523,0.0989,0.744,76.7346
2390.0,0.4668,0.1367,0.7247,79.8058
2390.2,0.0,0.2441,0.4662,15000.0
2390.4,0.2878,0.2145,0.7303,1175.8816
2390.6,0.3471,0.1593,0.694,221.9671
2390.8,0.4745,0.1856,0.5713,465.2117
2391.0,0.3784,0.1714,0.2134,408.6973
2391.2,0.0678,0.2415,0.5033,2241.0979
2391.4,0.2659,0.2733,0.4694,2166.5096
2391.6,0.2167,0.2096,0.4486,2548.2088
2391.8,0.5147,0.1443,0.4528,99.4898
2392.0,0.2823,0.2072,0.6296,2304.8758
2392.2,0.2801,0.2032,0.2718,371.4468
2392.4,0.3331,0.1914,0.7156,924.8185
2392.6,0.2248,0.2171,0.4813,675.9724
2392.8,0.6515,0.1476,0.3666,147.7041
2393.0,0.5821,0.1318,0.4723,261.5874
2393.2,0.5905,0.182,0.5402,1643.4598
2393.4,0.158,0.2591,0.7332,15000.0
2393.6,0.4434,0.1742,0.6354,702.538
2393.8,0.7016,0.1535,0.7284,306.8194
2394.0,0.1953,0.1696,0.498,212.8549
2394.2,0.7707,0.1339,0.4854,44.3663
2394.4,0.2014,0.2679,0.8043,9198.149
2394.6,0.1169,0.2525,0.4514,3079.3755
2394.8,0.5685,0.1686,0.4112,454.3981
2395.0,0.5518,0.1661,0.3938,307.6359
2395.2,0.3217,0.1943,0.5526,484.9285
2395.4,0.3685,0.2052,0.3,1968.8813
2395.6,0.2574,0.2371,0.5153,10113.0093
2395.8,0.7966,0.118,0.5595,47.6177
2396.0,0.3016,0.2235,0.5942,400.9022
2396.2,0.2848,0.1871,0.1874,596.3922
2396.4,0.357,0.1855,0.1433,388.6883
2396.6,0.8686,0.0919,0.4616,168.0671
2396.8,0.4282,0.1898,0.4762,1160.7345
2397.0,0.6367,0.1566,0.3135,1534.2393
2397.2,0.3487,0.2076,0.2478,2890.7148
2397.4,0.5242,0.1791,0.5834,640.6028
2397.6,0.0271,0.264,0.4155,5698.4165
2397.8,0.2085,0.2708,0.6144,8246.2481
2398.0,0.3974,0.2087,0.246,598.7747
2398.2,0.0474,0.1936,0.4803,1206.577
2398.4,0.4391,0.1779,0.8071,1726.0323
2398.6,0.8902,0.1156,0.4774,70.8534
2398.8,0.4333,0.1454,0.414,206.3451
2399.0,0.3381,0.22,0.6534,2819.5944
2399.2,0.3504,0.2421,0.6997,9732.7046
2399.4,0.0,0.2283,0.3715,1126.9191
2399.6,0.1835,0.2541,0.3745,4789.0177
2399.8,0.4714,0.2061,0.6505,1138.8406
2400.0,0.1251,0.2381,0.536,2104.1507
2400.2,0.2034,0.2403,0.5392,619.777
2400.4,0.3014,0.1857,0.5455,381.9977
2400.6,0.3179,0.2311,0.4757,817.0687
2400.8,0.5089,0.2053,0.6755,1026.6217
2401.0,0.4213,0.1987,0.7476,672.1481
2401.2,0.261,0.2185,0.3044,612.5938
2401.4,0.0714,0.2195,0.6491,1320.4776
2401.6,0.7558,0.1603,0.5052,1644.8087
2401.8,0.3868,0.1923,0.2688,482.7021
2402.0,0.5445,0.1649,0.3449,300.8895
2402.2,0.7982,0.1539,0.4419,259.0991
2402.4,0.3131,0.1958,0.6893,500.0709
2402.6,0.3063,0.1864,0.3165,198.8154
2402.8,0.2964,0.2327,0.16,9847.4814
2403.0,0.5201,0.1343,0.4758,43.2491
2403.2,0.3323,0.2183,0.4039,399.8189
2403.4,0.3027,0.1738,0.7004,942.1274
2403.6,0.3776,0.1481,0.5642,51.5072
2403.8,0.3846,0.2087,0.6219,2322.9522
2404.0,0.1621,0.2338,0.4129,4711.8903
2404.2,0.5582,0.1505,0.2978,149.4847
2404.4,0.2759,0.1797,0.7415,618.6685
2404.6,0.3614,0.2042,0.3893,1069.1527
2404.8,0.6494,0.1409,0.6374,116.9228
2405.0,0.9031,0.1343,0.4572,115.3725
2405.2,0.4643,0.166,0.6292,372.0959
2405.4,0.8701,0.1089,0.588,68.2376
2405.6,0.3284,0.2285,0.5089,3270.2834
2405.8,0.6888,0.121,0.6032,119.7398
2406.0,0.3385,0.1628,0.4687,561.2099
2406.2,0.5299,0.1471,0.2115,191.7873
2406.4,0.5273,0.1769,0.5584,934.2366
2406.6,0.2533,0.2598,0.6795,9268.5438
2406.8,0.7207,0.1457,0.5109,51.2607
2407.0,0.4572,0.1596,0.4569,487.7485
2407.2,0.3752,0.173,0.555,288.2719
2407.4,0.3505,0.2077,0.6704,852.8993
2407.6,0.169,0.1813,0.4541,801.7211
2407.8,0.2379,0.1673,0.2413,481.812
2408.0,0.1959,0.2255,0.5154,1581.3339
2408.2,0.7893,0.1537,0.5813,527.6711
2408.4,0.5667,0.1877,0.5334,847.1632
2408.6,0.1983,0.2289,0.3966,1128.8169
2408.8,0.7118,0.1732,0.5681,1228.1406
2409.0,0.8312,0.1206,0.4874,315.5934
2409.2,0.2643,0.2009,0.4182,1033.7215
2409.4,0.4756,0.1774,0.4548,359.464
2409.6,0.2573,0.2188,0.5208,864.3253
2409.8,0.5645,0.2626,0.5227,15000.0
2410.0,0.4686,0.1748,0.4148,455.1808
2410.2,0.3038,0.2089,0.5295,1409.3273
2410.4,0.1572,0.2698,0.538,8243.8479
2410.6,0.3683,0.2086,0.5941,134.2296
2410.8,0.4685,0.1377,0.6088,98.7537
2411.0,0.6141,0.2009,0.7313,6026.8218
2411.2,0.4932,0.1841,0.6271,70.211
2411.4,0.5467,0.097,0.8991,22.0642
2411.6,0.2447,0.2031,0.6816,753.3667
2411.8,0.0239,0.2284,0.6658,922.8669
2412.0,0.0754,0.2268,0.2657,1077.1404
2412.2,0.3275,0.2,0.6333,394.1199
2412.4,0.2409,0.2319,0.6376,1954.9125
2412.6,0.3578,0.228,0.478,2710.4384
2412.8,0.5121,0.2058,0.1263,1598.6819
2413.0,0.493,0.2161,0.0715,775.7437
2413.2,0.0,0.245,0.4289,6844.9599
2413.4,0.8444,0.0711,0.4519,42.8781
2413.6,0.4504,0.1199,0.2608,311.4379
2413.8,0.7777,0.1527,0.5858,380.6724
2414.0,0.3533,0.1955,0.295,722.8039
2414.2,0.3296,0.238,0.1822,2162.5534
2414.4,0.578,0.1749,0.8786,703.1051
2414.6,0.2048,0.1754,0.5979,1484.4502
2414.8,0.4352,0.1696,0.4327,512.2635
2415.0,0.9138,0.1236,0.2735,171.0692
2415.2,0.4142,0.16,0.3538,573.0492
2415.4,0.4724,0.2168,0.3784,365.7808
2415.6,0.1272,0.2199,0.3914,522.8902
2415.8,0.5288,0.1626,0.4541,462.6327
2416.0,0.4465,0.1429,0.3075,109.0012
2416.2,0.362,0.2467,0.3213,2634.6798
2416.4,0.5099,0.1686,0.2018,446.8637
2416.6,0.1742,0.2311,0.1284,15000.0
2416.8,0.7042,0.125,0.2508,129.9139
2417.0,0.9006,0.105,0.4254,16.4227
2417.2,0.2718,0.2169,0.435,1809.1283
2417.4,0.5916,0.1721,0.5921,1119.898
2417.6,0.8123,0.1426,0.5949,358.5323
2417.8,0.1585,0.2515,0.5889,5359.9349
2418.0,0.6135,0.1753,0.4522,295.4527
2418.2,0.8377,0.138,0.64,148.1085
2418.4,0.4901,0.16,0.1274,183.3137
2418.6,0.7239,0.1358,0.6316,108.7172
2418.8,0.475,0.1481,0.5108,226.8493
2419.0,0.4176,0.1749,0.6804,1110.6241
2419.2,0.2072,0.2296,0.003,15000.0
2419.4,0.2078,0.2289,0.6498,2337.3806
2419.6,0.3555,0.2132,0.1992,2162.0681
2419.8,0.3118,0.24,0.6826,394.3541
2420.0,0.5024,0.1418,0.3687,160.6728
